,Manhattan,Euclidean,lp: p=r=0.5,lp: p=r=0.75,cosine,mahalanobis,wasserstein,entropy,perplexity,mmd,fid
0,541.3294398364079,28.41734917409504,273099.2301329858,4163.699189465324,0.720176548436702,5349.563349205607,0.025062618793933174,0.06209268006606221,4.495712203677312,0.24780581062350082,0.0
1,427.6268896732753,20.53532868049391,256810.65036744467,3501.310015440174,0.7226467989281357,5586.074910111087,0.041115454828818586,0.21381074753760565,9.570536202765725,0.27413434115247387,0.0
2,481.3244625241488,25.221703488990727,262918.7418802799,3783.8027497777484,0.7412103687807935,5432.409911069999,0.03964541858225969,0.24619999581991708,12.043945119444837,0.3966018941381976,0.0
3,272.5048831288177,15.977797225397984,129248.10111522004,2026.3356615077275,0.7723678750237482,5434.5476244279735,0.057924111745065954,0.971037128007614,23.683946210182647,0.402879704650462,0.0
4,179945.3955456212,13846.71497236508,37389757.72000078,1039537.6277536912,0.7637473184649589,5561.662152142064,0.048312588829081335,0.07117453395646792,5.139938450755147,0.24732179260956033,0.0
5,754.0760689611113,42.909850308114905,363271.1016615017,5654.849088238469,0.7340150552912623,5450.948854209124,0.02211671680617186,0.060106618355909046,4.158572583331512,0.1895371103192686,0.0
6,411.461563336158,19.759796987140213,259631.5507578784,3410.986645602489,0.762969882899145,5987.56478142273,0.09579924005593718,0.566361980725204,18.890310598510588,0.05917307825851897,0.0
7,1158.7033265119408,69.56235054710591,503357.61144884286,8268.253596315893,0.7478688248812786,5468.219392093326,0.060969936311722706,0.10025121831532231,7.2993346151871465,0.26219153681534213,0.0
8,424.07453460955264,21.533015417496102,236522.65241730754,3364.2908047746314,0.7601266329882449,5563.235999369885,0.019580712130807962,0.20498032769596883,9.174021734704121,0.20598188655055408,0.0
9,476.54852894393946,23.336168382643415,288349.4933575997,3898.416845485642,0.7751095213234703,5697.737290805023,0.08299457477433307,0.22751493765490288,10.689017338231372,0.3517703953329973,0.0
10,434.7707372738579,21.718677111306704,247159.48299708366,3481.1369814316495,0.7578864083384952,5584.463543288721,0.03223254153367284,0.24893952197949387,11.789154167522986,0.09708053455392576,0.0
11,695.349588028277,38.84233508762779,367188.461651707,5347.7345403220215,0.7550361018712716,5626.925476607044,0.0710718922219863,0.2614223256632958,12.128644615226074,0.04697670188872701,0.0
12,540.7848341223191,28.400413796441732,304065.961272036,4270.766721314831,0.7666745066168212,6034.515726825075,0.07821629758480421,0.4700788229854119,14.546716200714837,0.3597540803841951,0.0
13,410.12414144167707,18.871396310690365,270128.1836591729,3470.47293325581,0.798047923637971,5637.087133365234,0.034148612184202835,0.09887779640990528,7.185319140976122,0.11012586150323662,0.0
14,332.61395053084954,15.446288620942699,209668.75104361933,2771.4342883140716,0.7815468371876796,5286.271134470934,0.013645952971123575,0.1832484846730088,7.5281739650342985,0.28400731677691127,0.0
15,396.5928652205642,18.92262568312017,255178.34241823852,3312.3039008141786,0.7670699620711543,5524.360141639974,0.04474724911631276,0.5194193426378279,19.154336967379596,0.12084647351041297,0.0
16,506.18745658320915,27.35106884759234,283025.52708745725,4010.283259685721,0.7238147073660851,5920.323598925492,0.11594406511668195,0.8308487814806866,20.917853022653684,0.42946596086733146,0.0
17,494.22525451331984,24.18916664260525,292144.2692514763,4024.998052466516,0.7476060127534182,5480.514097886853,0.037872552407939436,0.08485819505775978,6.1979028382049535,0.3531794416294303,0.0
18,466.31250686012453,23.267766524072833,276917.4841135152,3780.9044924730783,0.811912336163539,5688.025208546167,0.026082311529277497,0.09354793875667419,6.306310741651666,0.25696485477513825,0.0
19,498.6677724571656,26.263068180235287,274691.7241575077,3915.7526495482584,0.7604468114504899,5999.796539468503,0.14083096494950212,0.5923318039603711,17.948152093720125,0.1884708512265395,0.0
20,310.96884940356506,14.678120668812562,194794.6865649445,2574.613247769941,0.7661778199525602,5443.70168130644,0.015818028121453793,0.21410549836906495,8.899409468299405,0.1468257883284685,0.0
21,527.9078151320784,27.073975557272075,290292.7891504512,4169.5867799580365,0.7518179521590092,5572.4333911288995,0.03280598374036806,0.06359697760497762,4.722058034390672,0.18063628598411322,0.0
22,558.9085712057224,27.466370024591537,329713.2201894271,4543.262246798308,0.7726580001119467,5619.7864706516775,0.04128271532729369,0.0854017617150125,5.920457595411258,0.1163431222653893,0.0
23,316.1487107699906,16.941856315218097,185596.32341391183,2531.8580982703106,0.7557350686199492,5718.301375424613,0.0678612169667489,0.6506861378924416,21.152941295742643,0.2150056475594505,0.0
24,682.1812916078128,35.90903438219259,365242.8167527694,5323.9465208513375,0.7686098914916766,5756.251978903792,0.04015024194876879,0.21066780767353216,9.523663458080332,0.17338663273442972,0.0
