58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148388572.6,917345690.5,101938750.5,240655002.8,32055970.3,160607687.7,2567900369.5,45439072.4,24710440.0,442598467.6,365791886.1,30850892.4,822824465.3,35434484.8,41899936.9,28515567.8,40610913.9,35935081.5,497792700.8,48984931.7,21996394.3,245504312.0,39469988.2,31396762.5,81219645.7,105705680.6,96363364.0,137160561.8,33781707.3,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235237727.6,207387723.5,199012509.3,738459541.1,219211610.0,3624834417.1,238423803.8,204387158.7,205084675.2,203452932.4,894583944.1,1476483650.0,271861749.1,311751304.4,312543553.0,184891716.2,218306485.1,331106961.2,209561561.7,2613105398.7,347250658.0,227322192.8,1031408197.7,198818369.3,189535174.3,193192091.9,204673957.4,350612787.6,202466963.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672798754.7,1901309665.2,2844376405.0,3013156680.1,2807824368.0,2665923466.6,246252802.8,2804861824.3,2806893915.5,2395931450.1,3027433882.2,2807193637.3,2000783709.0,2803637510.3,2789439953.8,2810284649.5,2808444550.2,2812466426.6,3065389226.3,2800963188.4,2810931467.4,2824302155.5,2823288587.3,2812966149.2,2807151830.0,2726482702.1,2839497180.9,2714145777.1,2800539604.6,2813750281.7,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775941132.0,862338473.9,783634250.9,1295911777.5,837285851.4,4086695652.9,878788397.6,850855145.1,810319777.2,849978470.6,983250853.1,2093159414.8,696678657.7,950585319.2,694705201.0,801314101.8,847684168.5,903318929.2,853386331.1,2471945778.9,951743788.4,877338321.0,1743522977.9,775701197.9,815873092.5,844365238.5,850999330.6,582087242.2,852377038.4,901736783.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351835380.2,2812426712.9,2317225708.3,2411879137.6,2322571657.7,2349649894.9,4098885710.3,2337743103.4,2315776229.4,2528842463.6,2620698729.9,2316038988.6,2774794650.3,2312950194.2,2317393248.5,2311922132.2,2313977970.9,2307681613.3,2654530829.2,2323235032.9,2317988427.3,2471315431.0,2313713558.2,2310920166.9,2326424810.5,2326869899.8,2307891203.4,2346394894.2,2316045469.3,2322844509.0,4307763011.9,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191361497.5,68431682.6,53969863.8,635666773.8,102531454.1,3590309013.6,96281693.1,58226041.2,102800506.9,60528082.5,1048142746.2,1334173919.9,146548119.6,168673611.9,226363774.3,57052405.7,76748732.6,211994488.7,55071498.2,2468758338.8,232983382.7,93260714.5,967143680.2,63135160.2,40270029.0,61399553.6,60700211.9,253159369.5,62846619.9,183390697.7,799207117.1,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154211500.2,913072670.5,103753887.1,246527570.8,37326214.3,165569639.7,2564255650.5,52868077.0,32224256.0,442604882.4,370784113.1,38164367.2,817361391.5,43429885.4,49928350.7,36339021.4,49788505.1,42844723.5,492792689.6,55997350.3,30928709.5,247164408.8,48574995.2,40662040.7,86212747.9,111788208.0,98853514.4,142102840.2,42983324.3,40537552.6,2810062228.3,2330679095.6,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183538709.7,32314502.6,115772164.2,617447945.6,89517522.3,3596914281.2,58546483.9,21691274.2,112795313.5,19352787.5,1078589452.8,1295868550.3,173402490.2,131774256.3,241927529.5,68196189.9,41174098.6,185299183.1,23544459.0,2522171012.2,203772529.3,60409873.3,930925005.2,123640598.8,58658827.2,39296704.6,20155836.3,290411972.1,24176758.5,204991170.7,851576362.1,68022194.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147381092.9,917681188.6,89944831.8,229101151.9,22437970.8,156115487.0,2570003348.2,33475886.1,16651461.7,445218105.1,354286373.4,19379214.1,822094802.0,24422109.7,29635568.0,15338481.5,30482615.0,25104059.4,487442358.3,40838863.8,9272068.8,251522394.7,34253854.7,22649295.6,72262976.4,100118823.7,93551670.1,134038947.1,22015913.6,24204181.1,2815569651.0,2317687007.7,33133044.1,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179448880.4,23180673.7,103077958.1,610739469.1,77093659.4,3592945385.7,50980468.0,11377103.7,100803774.0,9616491.8,1083583212.7,1286052424.2,163399848.3,125596959.4,238344918.4,57500392.6,30652415.1,173907209.6,10122979.5,2508658018.3,196104390.6,52676895.2,924962589.9,112671036.1,46651600.1,30756958.1,10076274.8,286258104.6,15631187.2,202100783.6,846624605.8,54276380.1,20810297.3,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628559747.5,1304616293.0,577156499.8,741168439.7,531037466.2,642622009.2,2852588165.0,528609053.5,532567953.5,895983304.1,789669276.2,535582394.7,1229556153.6,539213274.3,546144979.6,533294754.3,546978430.6,541987311.0,910917900.9,538730260.2,530077782.2,730868143.3,542103241.1,536538038.8,583242024.4,591904069.5,589356275.9,612557528.7,536568543.0,538886570.9,3088707241.0,2648648428.7,548554544.1,529190039.6,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180743441.0,22404121.1,106512582.5,611760043.7,79647624.2,3595796447.1,49686048.8,9544285.7,102184387.2,5678146.4,1086072894.1,1283651014.4,165206674.1,125903518.8,241318480.4,61436498.6,28659702.1,173614060.0,8680550.3,2512362411.9,194396135.2,52528710.6,924833227.9,115965595.3,51299508.7,31516750.9,7158681.0,289655771.8,13724249.2,204868561.0,850645538.0,59998698.3,19933237.7,9415416.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130908759.4,898965751.9,98922892.5,242334884.0,35697211.7,145811166.3,2549819436.5,51573913.4,26839790.8,431425223.8,361366707.7,30661229.0,804043822.1,36302695.2,42323248.7,30272992.4,44345622.5,38040628.9,492849612.0,47076277.9,29366193.5,238295310.2,44904191.0,32368086.9,72685448.7,93356886.0,93143325.2,121757498.6,35284808.3,37702806.0,2795617491.7,2311512585.8,43262661.6,31693874.1,539642118.5,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452477049.8,1318051042.3,1359605318.1,1816439663.9,1355215576.8,4755021869.7,1345905550.8,1305588000.3,1367281242.6,1305542969.6,2231813504.3,2383590098.2,1374052676.9,1413444843.6,1419530946.6,1331500363.6,1325996725.5,1463201265.0,1305450077.1,3280258982.5,1422972666.6,1344665455.6,2208078722.7,1367332311.5,1320643449.5,1320711788.3,1305998651.0,1488248155.6,1307347453.0,1458252130.0,1841099481.2,1320169869.5,1314843428.3,1302605867.8,1304915842.4,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139363045.4,893480757.9,94503614.9,240498494.4,39349518.5,153814845.3,2545870044.9,52823583.6,29944214.6,430649500.6,364036535.1,32223462.6,810933451.7,34707180.6,34555218.7,29147832.0,44862739.5,35880415.7,501714252.2,52977732.7,30346417.7,252661299.2,50463579.2,36802804.5,80947472.9,92351346.6,98628248.2,122227060.2,35187602.5,41070126.2,2791473340.5,2317998483.2,50003412.2,28679558.1,544375627.7,38235797.2,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177447151.8,42040109.1,89101476.5,613952165.7,87326533.4,3589864955.1,69542385.6,31780794.5,101990861.0,32087795.4,1068415467.1,1307025339.6,155738400.1,139585261.0,234653661.2,52410343.8,50709782.7,187177374.2,30396751.3,2498374999.9,207546991.8,68256131.0,939784414.5,99777474.5,47278322.3,39401897.1,32485184.0,274841769.6,34832345.0,189726699.0,834838749.4,48769277.5,39569979.3,28230034.0,31079517.2,1310274928.6,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101790281.4,860905738.7,116389490.3,265623408.8,64719643.3,124247681.7,2512669820.7,81098150.0,58421954.8,405063370.0,376445961.3,60220546.8,764328875.5,62940109.2,70011670.7,58873203.2,66478573.1,63026189.7,513342482.4,75210297.1,61377935.9,224643098.6,75691761.8,65454547.9,96806266.7,92145732.4,116717405.0,125276988.2,61391723.7,66783371.8,2758339098.5,2312845612.2,74495463.0,62510852.7,559856122.9,55165911.2,64422250.2,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7762871378.1,6708930118.4,6752281461.0,7121940338.6,6737463852.3,10184985168.6,6701402437.9,6700901783.2,6738550028.1,6700880383.7,7453196143.8,7976701724.1,6780990851.0,6809879239.7,6839034045.3,6720226196.9,6702540321.8,6835260136.1,6704132246.0,8851655142.2,6873220058.1,6727953577.3,7582815891.0,6756566394.4,6712363696.0,6711631241.8,6701742059.5,6878756408.3,6703730842.5,6806202692.5,7358073208.1,6717087573.4,6703384744.4,6699302439.5,6701215442.1,7955800316.7,6705440535.1,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181464427.7,944651833.6,150312365.0,321791868.3,131817426.2,203689701.6,2596271730.2,147684271.1,129767835.9,483792070.5,443349716.0,127305072.5,847284318.0,125914263.5,140769603.6,127823671.7,133237201.8,129371927.4,549708309.9,144685507.8,133471205.6,299264785.1,125637633.3,132026802.4,167673391.6,150418132.7,113403950.1,183876565.9,128435347.0,138594119.3,2841989063.0,2315992888.3,137023768.7,133539423.4,608612988.6,122314384.3,130674858.1,129442817.7,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199343610.3,59623413.8,88004124.0,626057882.2,101332079.7,3583089140.4,89647177.7,50748471.0,105749269.1,48856438.5,1044531186.0,1325998081.7,175997141.6,163423621.7,240139299.3,79741295.5,69843757.2,208200378.9,52686559.2,2498693334.2,227555305.1,90957920.5,951475968.0,94998519.6,56335447.0,59181165.8,49925338.7,280125728.9,54189580.7,193711408.7,829309422.9,52689259.8,58937237.0,47818457.9,49144050.3,1327007765.3,57370838.7,6716365199.6,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229527370.7,840139569.2,245010353.0,434460713.9,253115579.8,272407328.6,2475410813.4,268619513.7,243470692.9,448505557.1,517870173.8,243148311.7,744709158.4,237191966.9,251939521.2,244391548.7,242191699.8,243326744.8,624617929.1,248550362.0,245460082.0,360162874.9,249095365.9,243713259.2,268002832.8,252610874.7,260390225.5,274157287.1,242294361.4,248833546.5,2721330678.6,2376741777.5,247085890.3,246531799.6,707695011.0,236579468.9,244705120.7,229647296.7,270820749.6,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424515823.0,409120739.3,348664442.3,897979246.1,389079367.8,3742288797.1,428653752.4,397366737.1,360377597.6,396595082.2,872890488.9,1666630553.2,346174812.7,500839604.2,340651211.8,349144262.4,403810194.1,503574717.8,399995193.1,2361501898.9,532295168.0,425981739.2,1292628379.3,340448216.9,362558938.9,390853041.7,397983215.0,213332991.2,399056404.0,448615391.6,554954344.6,360882213.5,398858907.1,393682822.8,396998384.4,1583272811.4,381454052.4,6947735728.3,387775888.1,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005539752.6,1638491149.9,949931206.1,1139506229.8,946293344.9,1024288225.1,3216580553.7,961023692.8,938303837.2,1252612672.4,1256036769.7,940804248.2,1587346217.7,938730951.6,954736234.1,937925311.6,944117471.7,938445905.9,1336594172.0,954943674.1,939709131.5,1118653935.2,942845839.0,938594182.3,977952052.3,981097379.0,971890049.6,1009693935.8,943010928.9,942713174.6,3447779609.9,2768319431.6,948481775.4,938537372.5,1393925145.1,941986922.0,948066618.4,951113225.0,970625325.9,1065794587.9,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532877138.8,561596985.5,476668818.3,978851198.7,553493421.8,3886636555.9,580000950.6,549153332.7,537018601.4,547794131.6,951013482.3,1824042037.4,497794121.7,658681578.6,506773989.6,517778752.6,538488664.3,648289895.0,551113914.9,2426119498.7,678946288.6,579469293.0,1451837790.9,470294214.5,529767194.9,550482378.1,549578537.8,443248012.8,551149682.2,633079340.0,544883187.2,507965508.5,552144787.5,546646243.6,547893965.0,1713951640.6,534906737.4,7073304497.5,531237564.5,425748726.4,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112051150.9,838365360.6,143140763.4,308406451.5,111843835.8,157590597.6,2489829446.6,121901031.5,102818676.9,384298611.9,402562652.8,103901465.7,743502362.4,96263568.3,107733674.6,104022045.3,110179097.8,104456572.2,545580861.5,117253166.0,105543317.8,272308265.3,120569470.9,109151882.6,137557362.2,110465224.7,147037677.3,148229174.7,99846180.2,112551400.5,2735533049.4,2332435267.7,118127573.5,106554935.0,602187866.2,99521878.9,102950996.7,101103302.9,157377534.0,245489780.8,983526947.7,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394322981.8,398098096.5,316189453.1,905807776.9,386194656.2,3714212148.3,417631835.6,386216853.3,358922477.2,386258383.0,884982403.5,1659253974.0,328844336.9,492494226.4,371115631.8,346334367.8,390772668.3,500754691.4,387919360.1,2436263530.5,516779672.8,412940829.8,1282865948.3,312319200.7,355181339.1,380305573.7,387292334.8,322465982.2,387948202.6,447913944.4,572852945.4,337012841.5,392652187.5,383131305.8,385992969.8,1564679172.0,370672971.2,6985639840.9,363678732.9,365809878.4,449696929.4,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137172972.0,906761810.7,96674521.5,236721617.6,31071079.3,149741295.7,2556408475.9,45273049.0,22849813.6,436920378.0,356578570.5,26746494.2,812328101.1,31383371.4,38725279.7,25663922.2,37194910.5,32750715.1,489189953.6,47571314.1,21425781.3,244977223.2,37422307.6,28956722.9,72335609.9,93693170.4,92840469.8,124612151.0,28011433.1,31981889.8,2802207039.7,2316313166.4,42740772.2,24234330.7,538544690.9,31349785.0,36193841.6,58945689.2,127159298.5,239053241.1,937668191.8,101876306.1,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198707099.6,51447840.5,117087529.5,631006095.9,97005871.2,3603400626.5,77857439.4,40435742.3,114454746.4,38546559.8,1060625500.9,1315725360.6,177764566.1,150689804.8,238592701.4,73806618.0,59626219.9,200916811.6,41320926.3,2519762409.9,218185498.2,80242320.8,951253503.5,123861059.7,71002267.7,54736752.3,39052209.6,285225527.8,44445308.6,211995559.6,839090367.2,76776653.1,46555693.9,38025916.6,38937558.8,1330534547.2,55481676.4,6713279756.1,67671956.7,389414350.0,556066977.2,381858411.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127894515.7,895229561.8,115012405.0,259335061.5,58971091.6,150087548.6,2546278261.4,75495622.7,52152558.9,427576699.7,382335584.6,54806245.5,800477079.4,58943391.5,63502796.8,52491978.7,67941121.8,59293324.6,512050585.7,67414129.8,54353044.6,242059512.7,64201465.3,58356135.2,93608707.0,98766203.9,104695798.1,131296066.7,53778438.6,63723626.5,2792049923.0,2316862571.5,65791142.7,56009254.4,558628745.4,50473878.9,60494019.3,61616139.7,119549249.8,236857332.8,951337348.1,110818185.4,53689703.3,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193850349.1,96152649.8,86834743.0,647844496.8,113413475.5,3602751155.0,119798661.9,85644020.6,107444736.1,84160420.9,1020010404.0,1359232058.9,144270259.2,192279996.5,222716074.5,70712027.5,101058524.4,232169036.1,88191676.2,2500338622.6,251065536.3,114744879.1,988830178.0,86043273.6,86656211.2,88158355.0,84717388.3,232031480.5,86552720.5,191902371.5,773391928.7,79973458.0,92813655.0,82184588.9,84513910.3,1341505253.1,77333581.7,6725502586.4,98092922.8,327208724.9,510935203.5,321883628.1,94572258.9,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,143595185.1,913406142.4,93342567.2,228245441.9,17898181.0,153036585.2,2565432926.6,30973272.7,12796003.1,442030605.3,355981708.4,17997984.1,817444672.6,23492870.1,26475183.8,15320005.3,29419963.4,26039422.8,487359671.1,37594238.2,7864676.2,249554801.7,30175126.9,20651463.6,69446285.2,97185338.9,91768865.3,130288024.1,21598984.8,21844671.9,2811203579.0,2317753379.5,29338491.3,9069862.4,529404457.2,28773849.5,27996588.5,59340065.3,131058938.0,246586965.4,939259621.5,104043361.6,21419241.9,52823306.8,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,1182959123.0,20465789.7,106339783.9,613309875.7,81015190.2,3596186066.5,50715598.8,9604367.3,104170654.4,9724947.8,1090839105.7,1285267238.2,170141354.7,125665860.0,245054314.8,64165386.2,30879207.1,173565981.6,633266.7,2511968814.1,195291637.8,51675905.4,926298994.3,118278280.3,51055589.7,31783022.1,10197778.2,292652929.6,14125415.2,209547454.2,853473467.2,55143120.1,23544088.7,10167555.8,8696428.4,1305476315.2,30447516.6,6704090700.5,52785302.3,400065466.2,551173505.0,387994886.8,41375304.0,88228720.1,0.0
90,0.0,0.0,0.0,0.0,0.0,155843473.4,924787811.9,99514270.1,239190260.4,33210568.7,164966544.1,2575998191.5,47594784.0,25115119.6,452900448.8,367311180.5,30572534.6,830641847.3,37562158.6,44069344.7,29451164.4,44304038.3,35684950.5,484065434.2,50160861.7,24495234.5,259587729.0,38858769.2,31761769.9,80780137.1,109206635.6,98116414.2,135322980.2,34277648.5,35681749.8,2821900879.3,2314356862.8,40733552.8,26331773.7,538622673.9,39349418.4,43489083.6,70880218.2,129486655.7,253652313.7,944768450.4,110795216.5,31769038.4,65198430.1,23781634.1,0.0
91,0.0,0.0,0.0,0.0,0.0,1201881500.4,102326991.9,52379723.5,648661128.9,122316842.0,3591880486.7,127507606.6,90583377.3,99136521.6,91209209.6,1015486322.1,1365516082.4,150958790.5,199406705.4,215762794.4,69928492.4,107361939.1,235386746.6,92669733.9,2478466000.3,256716477.8,124999253.4,995341593.5,57088822.9,71749124.7,89241302.7,91922914.6,220796512.8,93513561.4,182069394.6,765734111.2,57594609.5,97817279.3,87332928.4,90830253.2,1344244889.0,75716161.0,6734314591.5,83678729.5,314462217.6,496043769.6,311352993.0,97510643.6,68165567.9,92733158.4,0.0
92,0.0,0.0,0.0,0.0,143251873.4,913919515.9,93162015.5,227977694.0,18697677.1,153436965.9,2565736840.9,31334479.2,13895709.0,442325065.2,355716822.9,17298865.2,816774009.7,24049093.4,26613850.9,15055599.2,29788119.7,26121750.3,487228886.8,38381682.1,8139046.3,250037837.2,30792175.2,20964803.1,69886775.9,97440703.2,91665969.6,130952624.4,21917962.9,22733288.8,2811444555.7,2317601429.8,30322502.0,8513981.3,529410164.5,28915988.0,27796095.4,58879947.4,131168878.1,247091058.1,939292561.0,104477985.5,21900435.2,53938498.5,6711205.5,24684175.0,0.0
93,0.0,0.0,0.0,0.0,1327368729.1,243956796.8,309053108.2,817336230.2,282270035.7,3753266739.8,272634186.9,232968312.4,297633686.3,231139313.1,1137046799.4,1507950391.5,373415671.8,344677641.7,439502334.5,267428800.1,252906879.6,368524566.5,231994189.0,2586978598.2,405011160.9,265677794.3,1062056488.2,319791284.6,264563782.6,246399835.2,232116652.9,475516650.5,236329061.3,375211258.3,1024312598.7,270888947.2,240567267.0,233527652.1,230524959.1,1526051657.3,247418628.7,6902240379.4,265323954.2,581190927.3,747518034.5,556413278.7,249393968.3,291498948.6,232056475.1,298777981.5,0.0
94,0.0,0.0,0.0,145711122.8,912533583.3,99612423.3,239116562.8,33426860.7,154903813.1,2563054684.9,44154882.2,24866461.2,435110411.4,360847291.5,31523929.8,818041727.3,35799077.6,42432512.5,28075590.4,42831521.7,38479809.5,494582851.8,47657476.3,21979772.3,253697801.4,42225522.2,32289341.7,79239166.5,102337767.4,99805035.4,133479137.0,35024170.3,35700247.6,2808928295.9,2310884500.0,42372556.4,24905880.5,539984128.7,38544326.0,41770225.8,63179227.2,131796862.5,246459293.3,941557593.0,109852801.9,33730119.6,61631124.7,22285979.5,37257000.8,22783568.4,0.0
95,0.0,0.0,0.0,2275490437.8,1281059602.3,1324134361.5,1775810552.7,1300057577.6,4251048638.7,1259922401.2,1272339779.1,1290206872.4,1271230370.8,1896197208.7,2548347917.8,1366925922.5,1385289108.6,1391492047.4,1294190732.4,1291937628.1,1376841076.2,1274034984.3,2913991892.5,1419660891.2,1304972856.0,2062776872.5,1331576369.3,1279118744.5,1283147837.3,1272543068.8,1423267858.2,1277628121.8,1388780602.8,1811758798.0,1292210258.7,1279727275.3,1270688923.4,1271635466.8,2387734804.0,1277522338.0,7828902289.3,1285220725.7,1468579643.2,1549810748.2,1480660349.8,1291615461.4,1310191121.7,1274058632.2,1303292804.2,1479371490.3,0.0
96,0.0,0.0,533037997.8,1286294399.5,484302580.1,647449763.2,447989340.3,543814338.3,2937436728.1,462589929.6,448896330.2,813271954.2,698460851.7,452643587.0,1193745759.5,446844249.2,462857357.7,451217633.2,461870603.9,454783489.1,857359899.4,467085053.9,450573999.1,636258026.4,453280854.8,455845393.5,497477994.3,501350608.0,481210680.6,520368963.4,453696388.7,453493287.0,3183179509.5,2523559764.6,456604361.8,452026168.7,869802433.7,455160268.8,456418628.4,470076857.8,505872951.1,614786393.1,1290310540.2,497312778.7,451980563.0,478470861.9,448913275.7,453584649.0,448609104.2,454707770.0,0.0
97,0.0,0.0,1181273428.2,23179810.5,106629789.3,611949374.9,81934351.4,3593821184.3,52099836.8,13978024.5,104151079.6,12429574.8,1082687226.9,1288703410.0,166136297.5,127148651.6,241111405.8,60225082.6,32965698.1,176474492.4,13785048.1,2512787438.1,197896595.4,54422067.2,925687252.9,116585976.7,50530998.5,31841663.3,13283364.4,288942745.0,17375924.0,202837711.0,849696485.8,58317119.5,23028689.3,13109243.0,12629159.0,1307496970.4,31955839.0,6697986308.9,52026837.9,396518974.8,549393275.0,386251277.6,41698952.2,84902108.5,13810945.6,91322157.6,235295618.5,1273806993.8,0.0
98,0.0,143411527.0,914095637.3,93413655.3,228719859.4,19542764.7,152989373.5,2566581986.3,31641012.8,13524987.8,442687005.8,356331309.3,17325673.0,816180846.7,24906534.6,25365789.7,15493627.2,30045071.5,25704233.3,487951537.4,37835590.5,8606673.9,250119873.4,31487426.8,21620006.9,70049698.7,97216417.6,91884238.4,131048415.2,22283962.5,23427321.8,2812259900.7,2318590493.4,30779353.0,8954364.1,529469098.3,29198174.4,27323842.6,59145496.6,130743853.1,247692247.1,939448870.4,104150175.1,22614966.8,53688214.1,6131407.5,24874276.8,7061053.6,23121881.4,448939967.8,0.0
99,0.0,1423600732.9,381008474.4,430836323.6,866079092.6,404940399.7,3724832749.2,405643520.1,374828095.2,433702797.1,373170284.5,1227355660.6,1647525659.7,489307155.8,485150845.3,552210315.7,403213208.7,394020297.4,490765856.7,376367371.6,2745583434.2,548306020.9,411232432.3,1221134259.8,436481068.0,388663861.6,382828901.2,374332389.9,574806542.5,373753287.1,497736208.1,1071266488.7,392121404.6,382127730.2,371342202.7,373912838.1,1616117000.3,379385148.1,6986226644.0,395815933.8,660219251.9,789447736.9,639079105.3,401089841.3,410329086.4,376397707.1,412159060.1,571039976.6,1620030400.5,375430639.5,0.0
