,Manhattan,Euclidean,lp: p=r=0.5,lp: p=r=0.75,cosine,mahalanobis,wasserstein,entropy,perplexity,mmd,fid
36,726.7176570889796,34.49865957561805,509249.07097705733,6241.410246654561,0.6307657863708492,4333.149105655292,0.5353071822284603,0.8538930906997578,23.477520979981033,0.2308895733996873,0.0
37,1078.5087070778543,58.40013152320846,601997.0469857269,8437.907116489345,0.698181609054023,4009.70516643422,0.6230161040037998,0.09273461979926356,6.82567657363122,0.2066130097500979,0.0
38,825.3209192573883,35.415373004905724,635560.5777287602,7358.641735391546,0.4190966975520058,4309.392151109651,0.2523163868665686,0.19836502546725648,13.486732922703244,0.3188501522210526,0.0
39,1507.792005448139,87.99239827996948,886030.137201844,11887.72901984168,0.6811596129927173,4180.013096271644,0.7185465770348101,0.1949247080069167,13.791456013438516,0.21482892426386258,0.0
40,899.0235865044675,44.60547638016625,684862.0212646388,7891.142638255509,0.2741674535533454,4546.427055869266,0.5744180130908728,4.066598551559031,65.46839733201747,0.4096833948256987,0.0
41,1608.7894634344314,93.61215339670221,814132.4173627616,12051.30184718798,0.667357566548452,3922.857448104044,0.7705709134353158,0.07538691592357863,5.482389210823368,0.1863782279830244,0.0
42,1018.8710235698925,56.912237065610704,649260.5621115693,8350.244690941554,0.6434427876773262,4190.167574573434,0.5199380435566092,0.1473921560336108,10.865329259530302,0.07564119955969711,0.0
43,908.6272759333875,40.51798445347361,680827.1997460723,8018.037705997255,0.512492774510189,4420.681607808937,0.40849834979735195,0.10880704221008886,8.09572402556744,0.19627874569651288,0.0
44,810.941203932267,33.59359335414869,662924.348003356,7404.40061863008,0.4268903069079616,4394.814478317585,0.2551385667563526,0.12284452698178291,8.426568743855947,0.011789452551298792,0.0
45,599.3608969057472,40.51005763367611,368371.88632896927,4776.842627130753,0.3699378622343853,3538.0925447984746,0.38044045968196805,2.2521547021838693,47.97775758635672,0.2543289747153298,0.0
46,1227.2910849082295,63.850288090271874,762627.6336267327,10009.86709367772,0.569218609541137,4230.402979424215,0.45156955438550117,0.14186173071885425,10.466016648164395,0.18313121121132778,0.0
47,1191.6716666789623,73.48751924877438,628779.3736870752,9022.889360776286,0.5003660966684347,3405.235832024479,0.3908773947772363,1.4405498503817435,28.26343992601614,0.2252368519757645,0.0
48,653.2893672309658,29.03459659062629,460161.9158864184,5653.720095072543,0.2192206578910522,4276.29929844925,0.4892270640771299,3.504006237187062,62.65565826979399,0.3677890634475115,0.0
49,685.9095163169968,30.053434400910067,499892.9207501323,6015.83299982531,0.44512392140568285,4200.40456417607,0.15273390766106687,0.10123345996483835,6.637404760793679,0.29256491257309325,0.0
50,839.9241041809261,42.10252633530425,594638.3185878585,7106.015286926369,0.36192832857934665,4388.1992510717855,0.40401128540348047,1.570548506499736,35.182601697651194,0.27172043746249963,0.0
51,1070.5336104598077,62.77807258035979,644010.1826727062,8500.402532305572,0.5492979610030645,4069.950321328371,0.5952770965160895,1.39857616696603,25.070280213901633,0.3616979573291397,0.0
52,739.6656030619832,30.83833305744188,583758.7419039065,6684.805991536169,0.4853276047553171,4207.301657966099,0.3103212959409668,0.18649328332564447,12.441126601075917,0.2536299642782426,0.0
53,956.117052569615,46.55851265722657,600623.2712526245,7843.317354124391,0.6594891231967791,4437.572359760687,0.432010509699925,0.19946038535318866,13.396864627256104,0.10018200194999242,0.0
54,1104.0993794095284,51.60633283778227,818221.4755545312,9618.147908483,0.52847394456064,4576.686497580919,0.4165411745510709,0.1299071063652847,9.558165872704128,0.1743294070010749,0.0
55,996.6911945696604,50.012901362453015,690512.953633059,8482.422860197988,0.5874876124353974,4346.750889068579,0.5775879815040076,0.12921386332506596,9.598545517664787,0.3766791648190527,0.0
56,564.8130671666253,33.24207063549129,364455.51312640717,4603.00619649383,0.17118520088802808,4148.723348987048,0.3045565856588894,3.4532265308509382,59.15353234289995,0.25898030232786134,0.0
57,921.8936141173574,40.447025094162804,723863.9468107222,8262.732186685036,0.5506506000277762,4220.392726644099,0.3180750563620401,0.10814135957960111,7.783977338958461,0.2246829795289611,0.0
58,1016.2468494900634,86.96542941418873,351752.717955988,6326.156200244164,0.6937865020740097,2527.3482516908,0.3209421745823483,0.029503888909324427,2.323887743584416,0.2302949993777993,0.0
59,856.3571588794073,34.926322739597545,715215.9222143098,7892.83286844704,0.5142825187571501,4437.594278978816,0.4867553904102521,0.18642029239153776,12.28625954324387,0.2428998324507101,0.0
60,725.6315670403364,36.968458660276745,502945.92514464457,6183.149904206445,0.5637412148264541,4023.4883648439227,0.361708782728256,0.13804948286527416,9.924299254140667,0.31486949553093646,0.0
61,2070.3468493570317,133.13543252463478,1130093.7942394607,15786.59957444204,0.758656632731389,3907.368031957808,0.9416784055896052,0.0756706101711142,5.898634184356643,0.08870827145846934,0.0
62,1611.4059260100112,95.00026357807205,833629.1693780437,12157.70200042493,0.6629219553179533,3723.0554590119173,0.8881744490716846,0.08918436925199816,6.67674111705997,0.26528221201129776,0.0
63,957.1442114525764,46.88868940698548,690341.2382327893,8232.737639578976,0.5814423177791209,4320.6913807933215,0.4098080061210115,0.19344959515139265,13.19448855814009,0.23864538640020944,0.0
64,1339.1578163384283,72.64092499421466,825750.7978779739,10808.01480628255,0.4973089673163044,4285.365073673012,0.626391125801076,0.19119324091499773,12.755847898502621,0.2934958709775608,0.0
65,850.0137319911018,40.84290827320116,614872.8359798036,7360.728695094802,0.5842931436832358,4315.120262007575,0.41198222247527194,0.09328559595211247,6.503465363147474,0.15633246928002906,0.0
66,1101.4080908519688,78.53883231000894,590502.9400447772,8205.301628687279,0.7199537512358224,3969.831191817869,0.7691636880097448,0.2142415824649805,15.57830104870543,0.09736420791859587,0.0
67,1015.1864544521386,58.89752866303661,653518.5815035019,8272.993535163276,0.6446549561623918,3916.689485902831,0.6802551344765394,0.1852998223383538,13.851332598485735,0.21515642782593947,0.0
68,943.0379568090011,53.021262318030246,521436.6399415213,7286.154945889502,0.6245527289600626,3984.2887405206898,0.3530415680052083,0.117912763494106,8.348778597074325,0.21163364101635437,0.0
69,1407.2047879610539,84.65968178367646,741084.3280319532,10595.2700549316,0.642724045238062,3766.2946511995474,0.6418521574643794,0.1943863830932549,13.303950393910707,0.17139565159073258,0.0
